user_id,event_timestamp,event_name,event_date
107367,2026-08-16 16:00:00,onboarding_started,2026-08-16
107449,2026-08-16 16:00:00,onboarding_started,2026-08-16
107583,2026-08-16 16:00:00,onboarding_started,2026-08-16
107696,2026-08-16 16:00:00,onboarding_started,2026-08-16
108108,2026-08-16 16:00:00,onboarding_started,2026-08-16
108243,2026-08-16 16:00:00,onboarding_step_3_completed,2026-08-16
108451,2026-08-16 16:00:00,onboarding_step_1_completed,2026-08-16
109030,2026-08-16 16:00:00,onboarding_step_3_completed,2026-08-16
109202,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
109593,2026-08-16 16:00:00,onboarding_started,2026-08-16
111392,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
111814,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
112415,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
112809,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
112837,2026-08-16 16:00:00,onboarding_started,2026-08-16
113528,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
113552,2026-08-16 16:00:00,onboarding_step_2_completed,2026-08-16
100134,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
100407,2026-08-16 17:00:00,onboarding_started,2026-08-16
101226,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
101667,2026-08-16 17:00:00,onboarding_started,2026-08-16
101708,2026-08-16 17:00:00,core_action,2026-08-16
101986,2026-08-16 17:00:00,onboarding_started,2026-08-16
102739,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
104082,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
104221,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
104580,2026-08-16 17:00:00,onboarding_started,2026-08-16
105094,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
105204,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
105665,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
105844,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
105847,2026-08-16 17:00:00,onboarding_started,2026-08-16
105891,2026-08-16 17:00:00,retained_day_7,2026-08-16
106131,2026-08-16 17:00:00,onboarding_started,2026-08-16
106321,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
106395,2026-08-16 17:00:00,retained_day_7,2026-08-16
107199,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
107459,2026-08-16 17:00:00,onboarding_started,2026-08-16
108052,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
108108,2026-08-16 17:00:00,core_action,2026-08-16
108388,2026-08-16 17:00:00,onboarding_started,2026-08-16
108556,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
108683,2026-08-16 17:00:00,onboarding_started,2026-08-16
108824,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
109502,2026-08-16 17:00:00,core_action,2026-08-16
109506,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
109601,2026-08-16 17:00:00,retained_day_7,2026-08-16
109752,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
110442,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
110505,2026-08-16 17:00:00,onboarding_started,2026-08-16
110505,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
111312,2026-08-16 17:00:00,onboarding_started,2026-08-16
111392,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
111557,2026-08-16 17:00:00,onboarding_started,2026-08-16
111558,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
112456,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
112475,2026-08-16 17:00:00,onboarding_started,2026-08-16
112625,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
112809,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
112823,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
113112,2026-08-16 17:00:00,onboarding_step_2_completed,2026-08-16
113664,2026-08-16 17:00:00,onboarding_started,2026-08-16
114389,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
114401,2026-08-16 17:00:00,onboarding_step_3_completed,2026-08-16
114936,2026-08-16 17:00:00,onboarding_step_1_completed,2026-08-16
100256,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
100456,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
100657,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
100918,2026-08-16 18:00:00,onboarding_started,2026-08-16
100929,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
100948,2026-08-16 18:00:00,onboarding_started,2026-08-16
101073,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
101311,2026-08-16 18:00:00,core_action,2026-08-16
101562,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
102347,2026-08-16 18:00:00,onboarding_started,2026-08-16
102651,2026-08-16 18:00:00,onboarding_started,2026-08-16
102651,2026-08-16 18:00:00,core_action,2026-08-16
102739,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
103124,2026-08-16 18:00:00,onboarding_started,2026-08-16
103493,2026-08-16 18:00:00,onboarding_started,2026-08-16
103778,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
104416,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
104580,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
104992,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
105082,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
105491,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
105701,2026-08-16 18:00:00,onboarding_started,2026-08-16
105819,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
106133,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
106213,2026-08-16 18:00:00,onboarding_started,2026-08-16
106467,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
106651,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
106728,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
107537,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
108671,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
110124,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
110181,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
110791,2026-08-16 18:00:00,onboarding_started,2026-08-16
111037,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
111319,2026-08-16 18:00:00,onboarding_step_2_completed,2026-08-16
111909,2026-08-16 18:00:00,onboarding_started,2026-08-16
112183,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
112454,2026-08-16 18:00:00,onboarding_step_3_completed,2026-08-16
112823,2026-08-16 18:00:00,onboarding_started,2026-08-16
113135,2026-08-16 18:00:00,onboarding_started,2026-08-16
113137,2026-08-16 18:00:00,onboarding_started,2026-08-16
113945,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
114097,2026-08-16 18:00:00,onboarding_step_1_completed,2026-08-16
114645,2026-08-16 18:00:00,onboarding_started,2026-08-16
100236,2026-08-16 19:00:00,onboarding_started,2026-08-16
100387,2026-08-16 19:00:00,onboarding_started,2026-08-16
100397,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
101053,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
101311,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
101568,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
101925,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
102135,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
102347,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
102468,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
102665,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
104049,2026-08-16 19:00:00,onboarding_started,2026-08-16
104059,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
104597,2026-08-16 19:00:00,core_action,2026-08-16
106762,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
106825,2026-08-16 19:00:00,core_action,2026-08-16
107409,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
108052,2026-08-16 19:00:00,onboarding_started,2026-08-16
108243,2026-08-16 19:00:00,core_action,2026-08-16
108476,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
108766,2026-08-16 19:00:00,onboarding_started,2026-08-16
109459,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
109567,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
109593,2026-08-16 19:00:00,core_action,2026-08-16
109660,2026-08-16 19:00:00,retained_day_7,2026-08-16
109671,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
110011,2026-08-16 19:00:00,core_action,2026-08-16
110162,2026-08-16 19:00:00,onboarding_started,2026-08-16
110184,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
110237,2026-08-16 19:00:00,onboarding_started,2026-08-16
110735,2026-08-16 19:00:00,core_action,2026-08-16
110908,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
111024,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
111324,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
111959,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
112183,2026-08-16 19:00:00,onboarding_step_2_completed,2026-08-16
112225,2026-08-16 19:00:00,onboarding_started,2026-08-16
112415,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
112415,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
113440,2026-08-16 19:00:00,onboarding_started,2026-08-16
113552,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
113772,2026-08-16 19:00:00,onboarding_started,2026-08-16
113954,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
114000,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
114636,2026-08-16 19:00:00,onboarding_step_1_completed,2026-08-16
114930,2026-08-16 19:00:00,onboarding_step_3_completed,2026-08-16
101053,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
101377,2026-08-17 01:00:00,core_action,2026-08-17
101426,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
102285,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
102665,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
102854,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
102937,2026-08-17 01:00:00,onboarding_started,2026-08-17
103008,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
104043,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
104129,2026-08-17 01:00:00,core_action,2026-08-17
104188,2026-08-17 01:00:00,onboarding_started,2026-08-17
104296,2026-08-17 01:00:00,core_action,2026-08-17
104517,2026-08-17 01:00:00,onboarding_started,2026-08-17
105027,2026-08-17 01:00:00,onboarding_started,2026-08-17
105362,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
105532,2026-08-17 01:00:00,onboarding_step_1_completed,2026-08-17
105665,2026-08-17 01:00:00,core_action,2026-08-17
106184,2026-08-17 01:00:00,core_action,2026-08-17
106600,2026-08-17 01:00:00,onboarding_started,2026-08-17
106939,2026-08-17 01:00:00,onboarding_step_1_completed,2026-08-17
107193,2026-08-17 01:00:00,core_action,2026-08-17
107483,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
108476,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
108509,2026-08-17 01:00:00,onboarding_started,2026-08-17
108671,2026-08-17 01:00:00,onboarding_step_1_completed,2026-08-17
108835,2026-08-17 01:00:00,core_action,2026-08-17
108935,2026-08-17 01:00:00,onboarding_started,2026-08-17
109502,2026-08-17 01:00:00,onboarding_step_1_completed,2026-08-17
109506,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
109513,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
109567,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
111557,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
111802,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
111868,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
111959,2026-08-17 01:00:00,onboarding_step_1_completed,2026-08-17
112059,2026-08-17 01:00:00,onboarding_started,2026-08-17
112110,2026-08-17 01:00:00,retained_day_7,2026-08-17
112184,2026-08-17 01:00:00,onboarding_started,2026-08-17
112604,2026-08-17 01:00:00,onboarding_step_3_completed,2026-08-17
112750,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
112949,2026-08-17 01:00:00,onboarding_started,2026-08-17
113352,2026-08-17 01:00:00,onboarding_step_1_completed,2026-08-17
114229,2026-08-17 01:00:00,onboarding_started,2026-08-17
114408,2026-08-17 01:00:00,onboarding_step_2_completed,2026-08-17
100108,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
100222,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
100783,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
101032,2026-08-17 02:00:00,onboarding_started,2026-08-17
101053,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
101330,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
102146,2026-08-17 02:00:00,onboarding_started,2026-08-17
102517,2026-08-17 02:00:00,retained_day_7,2026-08-17
102665,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
102783,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
103237,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
103338,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
104296,2026-08-17 02:00:00,onboarding_started,2026-08-17
104654,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
104893,2026-08-17 02:00:00,onboarding_started,2026-08-17
105204,2026-08-17 02:00:00,core_action,2026-08-17
106348,2026-08-17 02:00:00,onboarding_started,2026-08-17
106470,2026-08-17 02:00:00,core_action,2026-08-17
106729,2026-08-17 02:00:00,onboarding_started,2026-08-17
107449,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
107579,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
108173,2026-08-17 02:00:00,onboarding_started,2026-08-17
108676,2026-08-17 02:00:00,core_action,2026-08-17
109338,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
109954,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
110442,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
110482,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
110510,2026-08-17 02:00:00,onboarding_started,2026-08-17
110555,2026-08-17 02:00:00,onboarding_started,2026-08-17
111026,2026-08-17 02:00:00,onboarding_step_1_completed,2026-08-17
111276,2026-08-17 02:00:00,retained_day_7,2026-08-17
111802,2026-08-17 02:00:00,onboarding_started,2026-08-17
111816,2026-08-17 02:00:00,onboarding_started,2026-08-17
112021,2026-08-17 02:00:00,onboarding_started,2026-08-17
112456,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
112634,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
112989,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
113117,2026-08-17 02:00:00,onboarding_started,2026-08-17
113338,2026-08-17 02:00:00,core_action,2026-08-17
114408,2026-08-17 02:00:00,core_action,2026-08-17
114463,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
114590,2026-08-17 02:00:00,onboarding_step_2_completed,2026-08-17
114627,2026-08-17 02:00:00,onboarding_step_3_completed,2026-08-17
100132,2026-08-17 03:00:00,retained_day_7,2026-08-17
100528,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
100783,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
100915,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
101021,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
101099,2026-08-17 03:00:00,onboarding_started,2026-08-17
101396,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
101667,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
102340,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
103080,2026-08-17 03:00:00,onboarding_started,2026-08-17
103861,2026-08-17 03:00:00,onboarding_started,2026-08-17
104136,2026-08-17 03:00:00,onboarding_started,2026-08-17
104363,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
104762,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
104957,2026-08-17 03:00:00,onboarding_started,2026-08-17
104957,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
104989,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
105355,2026-08-17 03:00:00,onboarding_started,2026-08-17
105404,2026-08-17 03:00:00,onboarding_started,2026-08-17
105645,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
106131,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
106192,2026-08-17 03:00:00,onboarding_started,2026-08-17
106192,2026-08-17 03:00:00,core_action,2026-08-17
106580,2026-08-17 03:00:00,core_action,2026-08-17
107238,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
107537,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
108516,2026-08-17 03:00:00,onboarding_started,2026-08-17
108824,2026-08-17 03:00:00,core_action,2026-08-17
108883,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
109375,2026-08-17 03:00:00,core_action,2026-08-17
109383,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
109502,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
109513,2026-08-17 03:00:00,onboarding_started,2026-08-17
110326,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
110397,2026-08-17 03:00:00,retained_day_7,2026-08-17
111316,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
111491,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
111558,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
111658,2026-08-17 03:00:00,onboarding_started,2026-08-17
111868,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
112225,2026-08-17 03:00:00,onboarding_step_2_completed,2026-08-17
112750,2026-08-17 03:00:00,onboarding_started,2026-08-17
112823,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
112989,2026-08-17 03:00:00,onboarding_step_1_completed,2026-08-17
113282,2026-08-17 03:00:00,core_action,2026-08-17
113440,2026-08-17 03:00:00,onboarding_step_3_completed,2026-08-17
100166,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
100417,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
100721,2026-08-17 04:00:00,retained_day_7,2026-08-17
100864,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
100980,2026-08-17 04:00:00,onboarding_started,2026-08-17
101123,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
101511,2026-08-17 04:00:00,onboarding_started,2026-08-17
101909,2026-08-17 04:00:00,onboarding_started,2026-08-17
102796,2026-08-17 04:00:00,onboarding_started,2026-08-17
103237,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
104188,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
104358,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
104762,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
105844,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
106003,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
106467,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
106651,2026-08-17 04:00:00,core_action,2026-08-17
106992,2026-08-17 04:00:00,core_action,2026-08-17
107537,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
107579,2026-08-17 04:00:00,onboarding_started,2026-08-17
107743,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
108108,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
108676,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
108766,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
108766,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
108835,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
108986,2026-08-17 04:00:00,onboarding_started,2026-08-17
109555,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
109560,2026-08-17 04:00:00,onboarding_started,2026-08-17
109560,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
109567,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
110277,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
111398,2026-08-17 04:00:00,onboarding_started,2026-08-17
111710,2026-08-17 04:00:00,core_action,2026-08-17
112456,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
112772,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
112823,2026-08-17 04:00:00,onboarding_step_2_completed,2026-08-17
113442,2026-08-17 04:00:00,onboarding_started,2026-08-17
113526,2026-08-17 04:00:00,onboarding_started,2026-08-17
113642,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
114106,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
114106,2026-08-17 04:00:00,core_action,2026-08-17
114127,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
114463,2026-08-17 04:00:00,onboarding_step_1_completed,2026-08-17
114916,2026-08-17 04:00:00,onboarding_step_3_completed,2026-08-17
100108,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
100295,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
100350,2026-08-17 05:00:00,onboarding_step_3_completed,2026-08-17
100840,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
100928,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
101148,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
101502,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
101511,2026-08-17 05:00:00,onboarding_step_3_completed,2026-08-17
101846,2026-08-17 05:00:00,onboarding_started,2026-08-17
101925,2026-08-17 05:00:00,onboarding_step_3_completed,2026-08-17
101981,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
102783,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
102897,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
103136,2026-08-17 05:00:00,onboarding_started,2026-08-17
104059,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
104129,2026-08-17 05:00:00,onboarding_started,2026-08-17
104296,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
104358,2026-08-17 05:00:00,onboarding_started,2026-08-17
104809,2026-08-17 05:00:00,onboarding_started,2026-08-17
105027,2026-08-17 05:00:00,core_action,2026-08-17
105082,2026-08-17 05:00:00,core_action,2026-08-17
105482,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
105532,2026-08-17 05:00:00,core_action,2026-08-17
105783,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
105937,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
106470,2026-08-17 05:00:00,onboarding_started,2026-08-17
106992,2026-08-17 05:00:00,onboarding_started,2026-08-17
108176,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
108245,2026-08-17 05:00:00,onboarding_started,2026-08-17
108942,2026-08-17 05:00:00,core_action,2026-08-17
109101,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
109338,2026-08-17 05:00:00,onboarding_step_3_completed,2026-08-17
109338,2026-08-17 05:00:00,core_action,2026-08-17
109383,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
109383,2026-08-17 05:00:00,core_action,2026-08-17
111332,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
111705,2026-08-17 05:00:00,onboarding_started,2026-08-17
111909,2026-08-17 05:00:00,onboarding_step_3_completed,2026-08-17
112317,2026-08-17 05:00:00,onboarding_started,2026-08-17
112328,2026-08-17 05:00:00,onboarding_step_3_completed,2026-08-17
112495,2026-08-17 05:00:00,onboarding_started,2026-08-17
112604,2026-08-17 05:00:00,onboarding_started,2026-08-17
113442,2026-08-17 05:00:00,core_action,2026-08-17
113604,2026-08-17 05:00:00,onboarding_step_2_completed,2026-08-17
114723,2026-08-17 05:00:00,onboarding_started,2026-08-17
114764,2026-08-17 05:00:00,onboarding_started,2026-08-17
114833,2026-08-17 05:00:00,onboarding_started,2026-08-17
114916,2026-08-17 05:00:00,onboarding_step_1_completed,2026-08-17
100065,2026-08-17 06:00:00,onboarding_step_1_completed,2026-08-17
100248,2026-08-17 06:00:00,core_action,2026-08-17
100352,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
100598,2026-08-17 06:00:00,onboarding_started,2026-08-17
100794,2026-08-17 06:00:00,subscription_started,2026-08-17
101542,2026-08-17 06:00:00,subscription_started,2026-08-17
102232,2026-08-17 06:00:00,core_action,2026-08-17
105112,2026-08-17 06:00:00,core_action,2026-08-17
105404,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
105482,2026-08-17 06:00:00,onboarding_started,2026-08-17
105482,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
105658,2026-08-17 06:00:00,onboarding_step_1_completed,2026-08-17
105658,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
106107,2026-08-17 06:00:00,onboarding_started,2026-08-17
106348,2026-08-17 06:00:00,onboarding_step_1_completed,2026-08-17
106994,2026-08-17 06:00:00,onboarding_started,2026-08-17
107696,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
108173,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
108176,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
108294,2026-08-17 06:00:00,onboarding_started,2026-08-17
108838,2026-08-17 06:00:00,retained_day_7,2026-08-17
108935,2026-08-17 06:00:00,core_action,2026-08-17
109101,2026-08-17 06:00:00,onboarding_started,2026-08-17
109383,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
110505,2026-08-17 06:00:00,onboarding_step_1_completed,2026-08-17
110791,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
110881,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
111117,2026-08-17 06:00:00,onboarding_step_2_completed,2026-08-17
111959,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
112529,2026-08-17 06:00:00,retained_day_7,2026-08-17
112760,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
113282,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
113541,2026-08-17 06:00:00,onboarding_started,2026-08-17
113608,2026-08-17 06:00:00,onboarding_started,2026-08-17
114256,2026-08-17 06:00:00,onboarding_step_1_completed,2026-08-17
114281,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
114645,2026-08-17 06:00:00,onboarding_step_3_completed,2026-08-17
100065,2026-08-17 07:00:00,onboarding_started,2026-08-17
100643,2026-08-17 07:00:00,onboarding_started,2026-08-17
100643,2026-08-17 07:00:00,onboarding_step_2_completed,2026-08-17
100948,2026-08-17 07:00:00,onboarding_step_2_completed,2026-08-17
100957,2026-08-17 07:00:00,onboarding_started,2026-08-17
101433,2026-08-17 07:00:00,onboarding_step_3_completed,2026-08-17
102442,2026-08-17 07:00:00,onboarding_step_1_completed,2026-08-17
102783,2026-08-17 07:00:00,onboarding_started,2026-08-17
104517,2026-08-17 07:00:00,onboarding_step_1_completed,2026-08-17
108294,2026-08-17 07:00:00,onboarding_step_2_completed,2026-08-17
